         963534988 function calls (962063315 primitive calls) in 5492.649 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1350182    1.948    0.000    2.588    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:628(nodes)
   415299    0.474    0.000    2.483    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:95(_set_coords)
        2    0.000    0.000    2.312    1.156 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:1805(integer_var_dict)
        2    0.002    0.001    2.312    1.156 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:1552(_var_dict)
        2    0.049    0.024    2.309    1.155 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:384(new_var_dict)
   798097    1.592    0.000    2.307    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/predicates.py:23(__call__)
  1733416    2.235    0.000    2.235    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:552(value_type)
   395696    0.669    0.000    2.228    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:823(add_edge)
        2    0.000    0.000    2.223    1.111 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:346(new_var_list)
  1516731    2.126    0.000    2.126    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:811(reserve)
        1    0.145    0.145    2.125    2.125 /Users/fkauker/Documents/code/link/link/solve/nx2gt.py:35(nx2gt)
  1300059    2.120    0.000    2.120    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1376(__init__)
   216721    0.590    0.000    1.786    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:365(issubdtype)
   988185    0.648    0.000    1.735    0.000 {method 'update' of 'dict' objects}
   216677    0.828    0.000    1.435    0.000 /anaconda3/envs/link/lib/python3.6/abc.py:180(__instancecheck__)
   216675    1.123    0.000    1.421    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:568(add_edge)
   415299    1.354    0.000    1.354    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
    23124    0.504    0.000    1.306    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2049(add_edge)
        1    0.168    0.168    1.290    1.290 /anaconda3/envs/link/lib/python3.6/json/__init__.py:120(dump)
  1950082    1.277    0.000    1.277    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2868(num_vertices)
  1296303    1.271    0.000    1.271    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:222(empty)
  4116843    1.248    0.000    1.248    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:541(get_graph)
   431765    0.254    0.000    1.207    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:233(__del__)
   433442    0.676    0.000    1.135    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:293(issubclass_)
        2    0.936    0.468    1.109    0.555 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:371(<listcomp>)
   216676    0.227    0.000    1.008    0.000 /Users/fkauker/Documents/code/link/link/solve/spamp.py:64(<genexpr>)
   506392    0.102    0.000    1.004    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:412(_iterencode)
1355806/506392    0.417    0.000    0.902    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:333(_iterencode_dict)
  6224352    0.873    0.000    0.873    0.000 {built-in method builtins.id}
   477509    0.840    0.000    0.840    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1383(__getitem__)
   866700    0.839    0.000    0.839    0.000 {method 'view' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.796    0.796 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:953(to_directed)
686062/506384    0.252    0.000    0.790    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:277(_iterencode_list)
        2    0.000    0.000    0.734    0.367 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:236(_expand_names)
        2    0.064    0.032    0.734    0.367 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:244(<listcomp>)
   433353    0.710    0.000    0.710    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1323(__init__)
   216720    0.116    0.000    0.669    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:87(<lambda>)
   216765    0.070    0.000    0.659    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:307(__rmul__)
296554/70844    0.306    0.000    0.657    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:132(deepcopy)
  3990485    0.644    0.000    0.644    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:253(_geom)
  1350182    0.639    0.000    0.639    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:167(__init__)
        1    0.067    0.067    0.627    0.627 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1517(_make_solution)
        1    0.000    0.000    0.614    0.614 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:864(to_undirected)
   433353    0.607    0.000    0.607    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:70(__contains__)
   216765    0.178    0.000    0.589    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:294(times)
     4861    0.003    0.000    0.585    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:3001(add_constraint)
     4861    0.008    0.000    0.582    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2528(_add_constraint_internal)
   650115    0.418    0.000    0.577    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/xcounter.py:244(update_dict_from_item_value)
   866705    0.575    0.000    0.575    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2577(set_directed)
   216720    0.140    0.000    0.554    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:59(str_flatten_tuple)
  1350172    0.548    0.000    0.548    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   216676    0.192    0.000    0.548    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1499(__getattr__)
     4861    0.006    0.000    0.541    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2540(_post_constraint)
   650164    0.520    0.000    0.520    0.000 {built-in method builtins.issubclass}
   432269    0.363    0.000    0.514    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:257(_geom)
     4861    0.010    0.000    0.510    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2419(_create_engine_constraint)
        1    0.058    0.058    0.501    0.501 /Users/fkauker/Documents/code/link/link/solve/util.py:256(create_geojson)
     4861    0.017    0.000    0.499    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:663(create_linear_constraint)
   798097    0.354    0.000    0.473    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/topology.py:16(_validate)
   216676    0.264    0.000    0.460    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:919(_check_prop_writable)
    70844    0.122    0.000    0.448    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:236(_deepcopy_dict)
  1567696    0.414    0.000    0.443    0.000 {method 'get' of 'dict' objects}
        1    0.001    0.001    0.436    0.436 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7565(get_values)
        1    0.001    0.001    0.435    0.435 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:121(apply_freeform_two_args)
  3466831    0.430    0.000    0.430    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2922(__get_base)
        1    0.058    0.058    0.404    0.404 /Users/fkauker/Documents/code/link/link/solve/util.py:81(make_prox_graph)
   433351    0.385    0.000    0.385    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2264(_get_edge_index_range)
   216675    0.250    0.000    0.382    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:925(_check_prop_scalar)
    23125    0.056    0.000    0.377    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1002(<genexpr>)
   866700    0.368    0.000    0.368    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:908(_set_pmap)
    44158    0.337    0.000    0.366    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:459(__setitem__)
   216765    0.192    0.000    0.360    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:607(__init__)
  2410625    0.349    0.000    0.349    0.000 {built-in method _ctypes.byref}
  1452191    0.328    0.000    0.328    0.000 {built-in method builtins.len}
     4861    0.009    0.000    0.314    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:655(_make_cplex_linear_ct)
   216675    0.141    0.000    0.313    0.000 {method 'join' of 'str' objects}
        1    0.000    0.000    0.301    0.301 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:439(get_value_dict)
        1    0.137    0.137    0.301    0.301 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:456(<dictcomp>)
     4861    0.035    0.000    0.300    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:97(fast_add_linear)
        1    0.000    0.000    0.299    0.299 /anaconda3/envs/link/lib/python3.6/json/__init__.py:274(load)
    71960    0.078    0.000    0.297    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:416(__getitem__)
        1    0.000    0.000    0.295    0.295 /anaconda3/envs/link/lib/python3.6/json/__init__.py:302(loads)
        1    0.000    0.000    0.295    0.295 /anaconda3/envs/link/lib/python3.6/json/decoder.py:334(decode)
        1    0.258    0.258    0.295    0.295 /anaconda3/envs/link/lib/python3.6/json/decoder.py:345(raw_decode)
        2    0.000    0.000    0.289    0.144 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:508(create_variables)
        2    0.000    0.000    0.289    0.144 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:523(_create_cpx_variables)
        2    0.000    0.000    0.288    0.144 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:906(fast_add_cols)
        2    0.003    0.002    0.288    0.144 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:904(newcols)
   216675    0.283    0.000    0.283    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3399(_vt_init)
   221490    0.149    0.000    0.279    0.000 /Users/fkauker/Documents/code/link/link/solve/spamp.py:49(<genexpr>)
    69375    0.250    0.000    0.269    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:805(<genexpr>)
        2    0.040    0.020    0.266    0.133 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:912(<listcomp>)
       44    0.049    0.001    0.255    0.006 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:487(add_nodes_from)
  1300056    0.242    0.000    0.242    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3169(__get_base)
   221583    0.130    0.000    0.238    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:32(cpx_decode)
   433396    0.187    0.000    0.238    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    70666    0.183    0.000    0.234    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:337(add_edge)
   216720    0.114    0.000    0.229    0.000 /Users/fkauker/Documents/code/link/link/solve/spamp.py:56(<genexpr>)
        1    0.000    0.000    0.221    0.221 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7598(getx)
        1    0.000    0.000    0.221    0.221 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1803(getx)
        1    0.000    0.000    0.220    0.220 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:70(array_to_list)
        1    0.082    0.082    0.220    0.220 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:76(<listcomp>)
    24419    0.032    0.000    0.213    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:928(<genexpr>)
  1738621    0.211    0.000    0.211    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:99(__hash__)
    16970    0.018    0.000    0.210    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:37(__init__)
   798097    0.207    0.000    0.207    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:41(__init__)
   216676    0.196    0.000    0.196    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:795(is_writable)
    11314    0.191    0.000    0.191    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1948(add_vertex)
    16970    0.028    0.000    0.190    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:127(_set_coords)
   798097    0.185    0.000    0.185    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/impl.py:56(__getitem__)
        1    0.026    0.026    0.178    0.178 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:421(add_nodes_from)
   216720    0.121    0.000    0.173    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:39(__init__)
   650025    0.173    0.000    0.173    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:61(<genexpr>)
     4861    0.027    0.000    0.169    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1052(addrows)
    95260    0.153    0.000    0.167    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:102(__getitem__)
   216675    0.051    0.000    0.164    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:405(_get_var_value)
    11987    0.007    0.000    0.158    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:920(<genexpr>)
     4861    0.006    0.000    0.155    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:600(linear_ct_to_cplex)
        2    0.000    0.000    0.153    0.077 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:3204(set_objective)
        1    0.000    0.000    0.153    0.153 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:3111(minimize)
        2    0.000    0.000    0.153    0.076 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:3246(set_objective_expr)
        2    0.003    0.002    0.153    0.076 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1133(set_objective_expr)
   650028    0.153    0.000    0.153    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2230(_get_vertex_index)
   866710    0.151    0.000    0.151    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:140(_to_str)
        2    0.105    0.053    0.150    0.075 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:943(_fast_set_linear_objective2)
     4861    0.137    0.000    0.148    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:608(make_cpx_linear_from_exprs)
    11315    0.007    0.000    0.147    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1001(<genexpr>)
        1    0.144    0.144    0.144    0.144 /Users/fkauker/Documents/code/link/link/solve/spamp.py:41(<dictcomp>)
   216675    0.142    0.000    0.142    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2708(get_vertex_filter)
   216720    0.071    0.000    0.138    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_pycplex.py:3183(__getitem__)
   216765    0.086    0.000    0.136    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:279(static_validate_num)
    16970    0.122    0.000    0.135    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:191(geos_point_from_py)
   798097    0.131    0.000    0.131    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geos.py:545(errcheck_predicate)
   221490    0.105    0.000    0.130    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
   433352    0.119    0.000    0.119    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2624(set_filters)
        1    0.000    0.000    0.118    0.118 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:133(_conv)
        1    0.000    0.000    0.118    0.118 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:296(convert)
        1    0.065    0.065    0.118    0.118 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:285(_convert_sequence)
   506392    0.118    0.000    0.118    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    48836    0.100    0.000    0.116    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:331(add_edge)
   438446    0.104    0.000    0.105    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:171(is_number)
    73254    0.075    0.000    0.105    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:389(edge_ok)
   216720    0.068    0.000    0.100    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:52(is_tuple_w_standard_str)
   239800    0.099    0.000    0.099    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2177(<lambda>)
        1    0.075    0.075    0.092    0.092 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:107(make_ranges)
     4861    0.092    0.000    0.092    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXaddrows}
