         17618604 function calls (16395042 primitive calls) in 1822.377 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       44    0.049    0.001    0.253    0.006 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:487(add_nodes_from)
    15836    0.131    0.000    0.249    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:69(__getitem__)
        3    0.191    0.064    0.249    0.083 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:371(<listcomp>)
    15836    0.230    0.000    0.236    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:823(add_edge)
        1    0.059    0.059    0.232    0.232 /Users/fkauker/Documents/code/link/link/solve/util.py:81(make_prox_graph)
    34439    0.049    0.000    0.212    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2487(_prepare_constraint)
    24419    0.031    0.000    0.212    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:928(<genexpr>)
    68878    0.050    0.000    0.211    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:220(chbmatrix)
        1    0.018    0.018    0.211    0.211 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1517(_make_solution)
    24418    0.016    0.000    0.210    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:29(__init__)
    34439    0.130    0.000    0.204    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:608(make_cpx_linear_from_exprs)
    34438    0.034    0.000    0.204    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:111(numpy_is_numeric)
    46249    0.022    0.000    0.196    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:307(__rmul__)
    24418    0.024    0.000    0.194    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:95(_set_coords)
    16970    0.017    0.000    0.191    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:37(__init__)
        1    0.027    0.027    0.187    0.187 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:421(add_nodes_from)
    95260    0.167    0.000    0.181    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:102(__getitem__)
    68889    0.063    0.000    0.176    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:85(__exit__)
    46250    0.049    0.000    0.175    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:294(times)
   828121    0.159    0.000    0.173    0.000 {method 'get' of 'dict' objects}
    16970    0.027    0.000    0.172    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:127(_set_coords)
    34439    0.105    0.000    0.170    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:365(issubdtype)
    11314    0.016    0.000    0.164    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/operand.py:49(__eq__)
    34439    0.055    0.000    0.163    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:996(_register_one_constraint)
    68878    0.055    0.000    0.159    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:461(_to_linear_operand)
    11987    0.008    0.000    0.158    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:920(<genexpr>)
    11315    0.007    0.000    0.155    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1001(<genexpr>)
   490926    0.149    0.000    0.149    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    68889    0.049    0.000    0.149    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:157(helper)
        3    0.000    0.000    0.148    0.049 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:236(_expand_names)
        3    0.012    0.004    0.148    0.049 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:244(<listcomp>)
    24418    0.137    0.000    0.137    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
    46249    0.022    0.000    0.136    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:87(<lambda>)
    23125    0.026    0.000    0.131    0.000 /Users/fkauker/Documents/code/link/link/solve/nfmp.py:73(<genexpr>)
    34439    0.018    0.000    0.126    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:231(Pylolmat_to_CHBmat)
    92500    0.101    0.000    0.126    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:805(<genexpr>)
    57074    0.089    0.000    0.125    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:910(__init__)
    80195    0.045    0.000    0.122    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1322(iter_terms)
    80691    0.068    0.000    0.121    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:32(cpx_decode)
    16970    0.107    0.000    0.119    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:191(geos_point_from_py)
    34439    0.042    0.000    0.119    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:355(__init__)
    68878    0.059    0.000    0.114    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:1241(get_num)
    46249    0.028    0.000    0.114    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:59(str_flatten_tuple)
        1    0.000    0.000    0.113    0.113 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7565(get_values)
    15836    0.018    0.000    0.113    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:320(_get_coords)
        1    0.000    0.000    0.113    0.113 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:121(apply_freeform_two_args)
   124131    0.110    0.000    0.110    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:222(empty)
    34439    0.108    0.000    0.108    0.000 {built-in method cplex._internal.py36_cplex1280.Pylolmat_to_CHBmat}
    23124    0.033    0.000    0.108    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:102(to_linear_expr)
    48836    0.092    0.000    0.108    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:331(add_edge)
    46250    0.054    0.000    0.107    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:607(__init__)
    34439    0.040    0.000    0.103    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:517(is_trivial)
    41355    0.020    0.000    0.102    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:233(__del__)
   134757    0.076    0.000    0.100    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:628(nodes)
    68889    0.082    0.000    0.099    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:59(__init__)
    34439    0.099    0.000    0.099    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXaddrows}
    69372    0.049    0.000    0.095    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1118(_add_term)
    73254    0.066    0.000    0.092    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:389(edge_ok)
    34439    0.043    0.000    0.092    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:940(__notify_new_model_object)
    47542    0.089    0.000    0.089    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:302(new_edge_key)
    15836    0.028    0.000    0.088    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:640(is_empty)
   391649    0.086    0.000    0.086    0.000 {method 'update' of 'dict' objects}
    68881    0.053    0.000    0.082    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/__init__.py:389(_apienc)
    34438    0.022    0.000    0.078    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:433(constant_expr)
    80206    0.046    0.000    0.077    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/six.py:586(iteritems)
    69376    0.054    0.000    0.075    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/xcounter.py:244(update_dict_from_item_value)
    48836    0.021    0.000    0.074    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:372(new_node_ok)
    70844    0.058    0.000    0.073    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:252(_keep_alive)
    15836    0.039    0.000    0.072    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:48(__len__)
        1    0.028    0.028    0.071    0.071 /Users/fkauker/Documents/code/link/link/solve/util.py:220(match_solution)
    68898    0.036    0.000    0.067    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:89(double_c_array)
   588268    0.066    0.000    0.066    0.000 {built-in method builtins.id}
    95084    0.051    0.000    0.065    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:81(__getitem__)
    22631    0.029    0.000    0.065    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/aggregator.py:35(_to_expr)
    46248    0.029    0.000    0.064    0.000 {method 'join' of 'str' objects}
    47508    0.063    0.000    0.063    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:223(floatstr)
    36404    0.025    0.000    0.063    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:296(__getitem__)
        3    0.000    0.000    0.062    0.021 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:508(create_variables)
        3    0.000    0.000    0.062    0.021 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:523(_create_cpx_variables)
        3    0.000    0.000    0.062    0.021 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:906(fast_add_cols)
        3    0.000    0.000    0.062    0.021 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:904(newcols)
    31672    0.055    0.000    0.061    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:44(_update)
    11316    0.009    0.000    0.060    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:970(clone_if_necessary)
    34439    0.029    0.000    0.060    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:205(typecheck_ct_to_add)
   409728    0.058    0.000    0.058    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:99(__hash__)
    46249    0.030    0.000    0.058    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:39(__init__)
        3    0.008    0.003    0.057    0.019 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:912(<listcomp>)
        1    0.000    0.000    0.057    0.057 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7598(getx)
        1    0.000    0.000    0.057    0.057 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1803(getx)
        1    0.000    0.000    0.056    0.056 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:70(array_to_list)
        1    0.021    0.021    0.056    0.056 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:76(<listcomp>)
    48836    0.017    0.000    0.056    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:294(<genexpr>)
    68878    0.028    0.000    0.055    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:811(getnumrows)
    34439    0.042    0.000    0.055    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:220(cplex_num_rhs)
    29622    0.024    0.000    0.054    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:153(new_zero_expr)
    24418    0.038    0.000    0.052    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:370(__getitem__)
    11316    0.026    0.000    0.052    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:988(clone)
    15836    0.035    0.000    0.050    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/predicates.py:23(__call__)
        1    0.008    0.008    0.049    0.049 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:91(make_engine_solution)
    70929    0.036    0.000    0.048    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:676(items)
   380656    0.047    0.000    0.047    0.000 {method 'items' of 'dict' objects}
    35125    0.045    0.000    0.045    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:279(__call__)
    34439    0.032    0.000    0.044    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:309(typecheck_two_in_model)
    46251    0.030    0.000    0.043    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:279(static_validate_num)
    48880    0.032    0.000    0.042    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:283(adj)
    34439    0.031    0.000    0.042    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:153(__init__)
   262351    0.042    0.000    0.042    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:45(__init__)
    41388    0.028    0.000    0.041    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:257(_geom)
    16610    0.019    0.000    0.040    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:221(_set_var_value_internal)
    24461    0.020    0.000    0.039    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:291(__iter__)
       44    0.004    0.000    0.039    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:27(connected_components)
    34439    0.025    0.000    0.038    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:861(notify_obj_index)
   272496    0.038    0.000    0.038    0.000 {built-in method builtins.len}
    12029    0.005    0.000    0.037    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:946(<genexpr>)
   171965    0.037    0.000    0.037    0.000 {built-in method builtins.iter}
    68878    0.023    0.000    0.036    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:293(issubclass_)
    46249    0.019    0.000    0.036    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_pycplex.py:3183(__getitem__)
    68880    0.026    0.000    0.036    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/basic.py:459(notify_used)
        2    0.002    0.001    0.035    0.018 {built-in method builtins.sum}
   138744    0.035    0.000    0.035    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:61(<genexpr>)
        1    0.000    0.000    0.035    0.035 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:801(__len__)
    34439    0.035    0.000    0.035    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:388(_allocate_one_index)
    12029    0.012    0.000    0.035    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:199(_plain_bfs)
        1    0.000    0.000    0.034    0.034 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:439(get_value_dict)
        1    0.013    0.013    0.034    0.034 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:456(<dictcomp>)
    34439    0.014    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:235(free_CHBmat)
   253415    0.034    0.000    0.034    0.000 {method 'append' of 'list' objects}
    11986    0.023    0.000    0.033    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:387(__getitem__)
    23125    0.005    0.000    0.033    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:802(<genexpr>)
        1    0.000    0.000    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:133(_conv)
        1    0.000    0.000    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:296(convert)
        1    0.017    0.017    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:285(_convert_sequence)
        1    0.000    0.000    0.030    0.030 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1527(__add__)
        1    0.000    0.000    0.030    0.030 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1471(plus)
        1    0.000    0.000    0.030    0.030 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1284(add)
        1    0.006    0.006    0.030    0.030 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1267(_add_expr)
    34438    0.016    0.000    0.030    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:144(_is_numpy_ndslot)
    29622    0.022    0.000    0.030    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1658(__init__)
    68882    0.029    0.000    0.029    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_parameter_classes.py:68(get)
   121644    0.028    0.000    0.028    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:58(__call__)
   134609    0.027    0.000    0.027    0.000 {built-in method _json.encode_basestring_ascii}
    68878    0.027    0.000    0.027    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXgetnumrows}
   134750    0.025    0.000    0.025    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:177(__getitem__)
    80695    0.025    0.000    0.025    0.000 {method 'encode' of 'str' objects}
    34439    0.020    0.000    0.025    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:270(typecheck_in_model)
    53574    0.025    0.000    0.025    0.000 {built-in method builtins.hasattr}
        1    0.000    0.000    0.025    0.025 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1894(_compute_quality_metrics)
        1    0.017    0.017    0.025    0.025 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1523(<listcomp>)
        1    0.020    0.020    0.024    0.024 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:107(make_ranges)
    86696    0.024    0.000    0.024    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/basic.py:28(__init__)
    34440    0.016    0.000    0.024    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1330(number_of_terms)
   134757    0.023    0.000    0.023    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:167(__init__)
    71692    0.023    0.000    0.023    0.000 {method 'copy' of 'dict' objects}
    34438    0.023    0.000    0.023    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_internal.py:886(npy_ctypes_check)
