         25809297 function calls (23712971 primitive calls) in 1841.146 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    46220    0.056    0.000    2.817    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2419(_create_engine_constraint)
    46220    0.132    0.000    2.754    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:663(create_linear_constraint)
    46220    0.076    0.000    2.147    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:655(_make_cplex_linear_ct)
        1    0.266    0.266    2.100    2.100 /anaconda3/envs/link/lib/python3.6/json/__init__.py:120(dump)
    46220    0.298    0.000    2.022    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:97(fast_add_linear)
   872998    0.168    0.000    1.635    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:412(_iterencode)
2337364/872998    0.691    0.000    1.468    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:333(_iterencode_dict)
1182754/872990    0.400    0.000    1.288    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:277(_iterencode_list)
        1    0.000    0.000    1.228    1.228 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:864(to_undirected)
        1    0.000    0.000    1.169    1.169 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:953(to_directed)
417597/95585    0.476    0.000    1.053    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:132(deepcopy)
    46220    0.406    0.000    0.975    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1052(addrows)
        1    0.091    0.091    0.762    0.762 /Users/fkauker/Documents/code/link/link/solve/util.py:256(create_geojson)
    46219    0.178    0.000    0.732    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1336(subtract)
    95585    0.189    0.000    0.710    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:236(_deepcopy_dict)
        3    0.000    0.000    0.689    0.230 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:1805(integer_var_dict)
        3    0.001    0.000    0.689    0.230 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:1552(_var_dict)
        3    0.009    0.003    0.688    0.229 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:384(new_var_dict)
        3    0.000    0.000    0.669    0.223 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:346(new_var_list)
    30485    0.019    0.000    0.641    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2311(sum)
    30978    0.015    0.000    0.626    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:332(__sub__)
    30485    0.025    0.000    0.622    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/aggregator.py:113(sum)
    30978    0.038    0.000    0.611    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:335(minus)
    46220    0.042    0.000    0.583    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/quadfact.py:129(new_xconstraint)
    30485    0.132    0.000    0.582    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/aggregator.py:132(_sum_with_iter)
    97094    0.114    0.000    0.571    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:416(__getitem__)
    46220    0.119    0.000    0.541    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:510(_new_binary_constraint)
    30979    0.071    0.000    0.475    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1002(<genexpr>)
       44    0.076    0.002    0.457    0.010 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:487(add_nodes_from)
   184902    0.076    0.000    0.449    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.440    0.440 /anaconda3/envs/link/lib/python3.6/json/__init__.py:274(load)
        1    0.000    0.000    0.433    0.433 /anaconda3/envs/link/lib/python3.6/json/__init__.py:302(loads)
        1    0.000    0.000    0.433    0.433 /anaconda3/envs/link/lib/python3.6/json/decoder.py:334(decode)
        1    0.375    0.375    0.433    0.433 /anaconda3/envs/link/lib/python3.6/json/decoder.py:345(raw_decode)
    30979    0.035    0.000    0.424    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/operand.py:46(__le__)
    28161    0.221    0.000    0.422    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:69(__getitem__)
   216370    0.102    0.000    0.414    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:171(is_number)
    15241    0.008    0.000    0.408    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1542(__sub__)
    15241    0.015    0.000    0.400    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1489(minus)
    95014    0.226    0.000    0.386    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:337(add_edge)
    33059    0.060    0.000    0.379    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:928(<genexpr>)
  2173834    0.375    0.000    0.375    0.000 {built-in method builtins.isinstance}
    28160    0.351    0.000    0.362    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:823(add_edge)
        3    0.058    0.019    0.357    0.119 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:371(<listcomp>)
    46220    0.062    0.000    0.351    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:600(linear_ct_to_cplex)
    92451    0.037    0.000    0.339    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:79(__enter__)
        1    0.025    0.025    0.330    0.330 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1517(_make_solution)
        1    0.085    0.085    0.316    0.316 /Users/fkauker/Documents/code/link/link/solve/util.py:81(make_prox_graph)
    25610    0.028    0.000    0.314    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:37(__init__)
    16307    0.014    0.000    0.311    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:920(<genexpr>)
    61957    0.039    0.000    0.299    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:39(__init__)
    92440    0.064    0.000    0.287    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:220(chbmatrix)
    25610    0.044    0.000    0.282    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:127(_set_coords)
    46220    0.063    0.000    0.279    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2487(_prepare_constraint)
    46219    0.045    0.000    0.273    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:111(numpy_is_numeric)
    46220    0.176    0.000    0.272    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:608(make_cpx_linear_from_exprs)
   128641    0.248    0.000    0.269    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:102(__getitem__)
  1167042    0.249    0.000    0.267    0.000 {method 'get' of 'dict' objects}
    61957    0.028    0.000    0.264    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:307(__rmul__)
        1    0.034    0.034    0.253    0.253 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:421(add_nodes_from)
    30979    0.007    0.000    0.246    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/vartype.py:240(compute_ub)
    30979    0.239    0.000    0.239    0.000 {built-in method builtins.min}
    61958    0.068    0.000    0.236    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:294(times)
    92451    0.083    0.000    0.231    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:85(__exit__)
    46220    0.141    0.000    0.228    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:365(issubdtype)
    33058    0.025    0.000    0.224    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:29(__init__)
    46220    0.071    0.000    0.220    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:996(_register_one_constraint)
    15242    0.010    0.000    0.213    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1001(<genexpr>)
    15241    0.020    0.000    0.213    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/operand.py:49(__eq__)
    28161    0.031    0.000    0.208    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:320(_get_coords)
        3    0.000    0.000    0.204    0.068 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:236(_expand_names)
        3    0.017    0.006    0.204    0.068 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:244(<listcomp>)
    33058    0.039    0.000    0.199    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:95(_set_coords)
    92440    0.071    0.000    0.199    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:461(_to_linear_operand)
   872998    0.198    0.000    0.198    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    25610    0.177    0.000    0.197    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:191(geos_point_from_py)
    30979    0.039    0.000    0.189    0.000 /Users/fkauker/Documents/code/link/link/solve/nfmp.py:73(<genexpr>)
    66116    0.164    0.000    0.189    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:331(add_edge)
    61957    0.030    0.000    0.187    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:87(<lambda>)
    92451    0.061    0.000    0.180    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:157(helper)
    66160    0.163    0.000    0.180    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:283(adj)
    46220    0.023    0.000    0.176    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:231(Pylolmat_to_CHBmat)
   123916    0.138    0.000    0.173    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:805(<genexpr>)
    28161    0.052    0.000    0.165    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:640(is_empty)
        1    0.000    0.000    0.165    0.165 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7565(get_values)
    76709    0.117    0.000    0.165    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:910(__init__)
        1    0.000    0.000    0.164    0.164 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:121(apply_freeform_two_args)
   107684    0.060    0.000    0.164    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1322(iter_terms)
   176004    0.160    0.000    0.160    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:222(empty)
   108180    0.087    0.000    0.158    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:32(cpx_decode)
    61957    0.039    0.000    0.157    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:59(str_flatten_tuple)
    99174    0.113    0.000    0.157    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:389(edge_ok)
    46220    0.057    0.000    0.156    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:355(__init__)
    46220    0.153    0.000    0.153    0.000 {built-in method cplex._internal.py36_cplex1280.Pylolmat_to_CHBmat}
   188952    0.115    0.000    0.153    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:628(nodes)
    92440    0.074    0.000    0.149    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:1241(get_num)
    61958    0.073    0.000    0.146    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:607(__init__)
    58668    0.029    0.000    0.145    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:233(__del__)
    30978    0.043    0.000    0.140    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:102(to_linear_expr)
    64036    0.140    0.000    0.140    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:302(new_edge_key)
    46220    0.053    0.000    0.137    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:517(is_trivial)
   537890    0.137    0.000    0.137    0.000 {method 'update' of 'dict' objects}
        1    0.056    0.056    0.134    0.134 /Users/fkauker/Documents/code/link/link/solve/util.py:220(match_solution)
    92934    0.067    0.000    0.128    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1118(_add_term)
    46220    0.057    0.000    0.126    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:940(__notify_new_model_object)
   845158    0.124    0.000    0.124    0.000 {built-in method builtins.id}
    95585    0.095    0.000    0.124    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:252(_keep_alive)
    46220    0.124    0.000    0.124    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXaddrows}
    66116    0.034    0.000    0.120    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:372(new_node_ok)
    92451    0.098    0.000    0.119    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:59(__init__)
    28161    0.065    0.000    0.118    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:48(__len__)
    33058    0.111    0.000    0.111    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
    92443    0.068    0.000    0.107    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/__init__.py:389(_apienc)
    84482    0.104    0.000    0.104    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:223(floatstr)
   107695    0.062    0.000    0.104    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/six.py:586(iteritems)
    92938    0.074    0.000    0.103    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/xcounter.py:244(update_dict_from_item_value)
    56322    0.094    0.000    0.103    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:44(_update)
        1    0.017    0.017    0.102    0.102 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:91(make_engine_solution)
    49364    0.040    0.000    0.099    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:296(__getitem__)
    46219    0.028    0.000    0.095    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:433(constant_expr)
   128072    0.074    0.000    0.094    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:81(__getitem__)
    66116    0.028    0.000    0.092    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:294(<genexpr>)
    28161    0.064    0.000    0.092    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/predicates.py:23(__call__)
    33058    0.066    0.000    0.090    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:370(__getitem__)
    61956    0.040    0.000    0.089    0.000 {method 'join' of 'str' objects}
    92460    0.044    0.000    0.086    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:89(double_c_array)
        1    0.000    0.000    0.086    0.086 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7598(getx)
        1    0.000    0.000    0.086    0.086 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1803(getx)
        1    0.000    0.000    0.086    0.086 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:70(array_to_list)
        1    0.030    0.030    0.086    0.086 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:76(<listcomp>)
    30485    0.038    0.000    0.086    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/aggregator.py:35(_to_expr)
        3    0.000    0.000    0.084    0.028 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:508(create_variables)
        3    0.000    0.000    0.084    0.028 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:523(_create_cpx_variables)
        3    0.000    0.000    0.084    0.028 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:906(fast_add_cols)
        3    0.001    0.000    0.084    0.028 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:904(newcols)
    30731    0.038    0.000    0.084    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:221(_set_var_value_internal)
    15243    0.011    0.000    0.082    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:970(clone_if_necessary)
   557367    0.081    0.000    0.081    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:99(__hash__)
    46220    0.036    0.000    0.079    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:205(typecheck_ct_to_add)
        3    0.011    0.004    0.077    0.026 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:912(<listcomp>)
    33101    0.036    0.000    0.077    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:291(__iter__)
    92440    0.036    0.000    0.074    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:811(getnumrows)
    46220    0.057    0.000    0.073    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:220(cplex_num_rhs)
    95670    0.055    0.000    0.073    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:676(items)
    15243    0.035    0.000    0.071    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:988(clone)
   536108    0.070    0.000    0.070    0.000 {method 'items' of 'dict' objects}
    46906    0.068    0.000    0.068    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:279(__call__)
    46220    0.052    0.000    0.066    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:309(typecheck_two_in_model)
    37476    0.030    0.000    0.064    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:153(new_zero_expr)
    58668    0.044    0.000    0.064    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:257(_geom)
   353854    0.064    0.000    0.064    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:45(__init__)
    16306    0.043    0.000    0.061    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:387(__getitem__)
    61959    0.042    0.000    0.059    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:279(static_validate_num)
    61957    0.026    0.000    0.056    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_pycplex.py:3183(__getitem__)
    46220    0.037    0.000    0.055    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:861(notify_obj_index)
   374601    0.055    0.000    0.055    0.000 {built-in method builtins.len}
    75174    0.053    0.000    0.053    0.000 {built-in method builtins.hasattr}
    46220    0.036    0.000    0.051    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:153(__init__)
   354249    0.051    0.000    0.051    0.000 {method 'append' of 'list' objects}
       44    0.005    0.000    0.050    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:27(connected_components)
    16349    0.008    0.000    0.050    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:946(<genexpr>)
        1    0.000    0.000    0.049    0.049 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:439(get_value_dict)
        1    0.019    0.019    0.049    0.049 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:456(<dictcomp>)
   185868    0.049    0.000    0.049    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:61(<genexpr>)
    46220    0.049    0.000    0.049    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:388(_allocate_one_index)
    92440    0.030    0.000    0.048    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:293(issubclass_)
    92442    0.033    0.000    0.047    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/basic.py:459(notify_used)
    46220    0.018    0.000    0.047    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:235(free_CHBmat)
   164844    0.047    0.000    0.047    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:58(__call__)
   231263    0.047    0.000    0.047    0.000 {built-in method builtins.iter}
        2    0.003    0.002    0.046    0.023 {built-in method builtins.sum}
        1    0.000    0.000    0.046    0.046 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:801(__len__)
   239371    0.046    0.000    0.046    0.000 {built-in method _json.encode_basestring_ascii}
    16349    0.015    0.000    0.045    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:199(_plain_bfs)
        1    0.000    0.000    0.044    0.044 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:133(_conv)
        1    0.000    0.000    0.044    0.044 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:296(convert)
        1    0.025    0.025    0.044    0.044 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:285(_convert_sequence)
    30979    0.006    0.000    0.043    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:802(<genexpr>)
        1    0.000    0.000    0.042    0.042 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1527(__add__)
        1    0.000    0.000    0.042    0.042 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1471(plus)
        1    0.000    0.000    0.042    0.042 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1284(add)
        1    0.009    0.009    0.042    0.042 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1267(_add_expr)
    46219    0.021    0.000    0.039    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:144(_is_numpy_ndslot)
    92444    0.039    0.000    0.039    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_parameter_classes.py:68(get)
   188945    0.039    0.000    0.039    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:177(__getitem__)
    92440    0.038    0.000    0.038    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXgetnumrows}
   188952    0.038    0.000    0.038    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:167(__init__)
    97219    0.038    0.000    0.038    0.000 {method 'copy' of 'dict' objects}
   322012    0.037    0.000    0.037    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:190(_deepcopy_atomic)
        1    0.001    0.001    0.036    0.036 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1894(_compute_quality_metrics)
   108184    0.034    0.000    0.034    0.000 {method 'encode' of 'str' objects}
    46220    0.026    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:270(typecheck_in_model)
    37476    0.023    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1658(__init__)
        1    0.027    0.027    0.033    0.033 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:107(make_ranges)
    30978    0.026    0.000    0.032    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:285(adj)
   114185    0.032    0.000    0.032    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/basic.py:28(__init__)
