         1114505587 function calls (1113008139 primitive calls) in 13571.027 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   784493    1.448    0.000    2.144    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/predicates.py:23(__call__)
   388957    0.652    0.000    2.131    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:823(add_edge)
   250433    0.682    0.000    1.994    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:365(issubdtype)
  1015151    0.651    0.000    1.676    0.000 {method 'update' of 'dict' objects}
   250382    0.977    0.000    1.627    0.000 /anaconda3/envs/link/lib/python3.6/abc.py:180(__instancecheck__)
   250380    1.286    0.000    1.598    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:568(add_edge)
    23124    0.585    0.000    1.494    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2049(add_edge)
  2253427    1.466    0.000    1.466    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2868(num_vertices)
        1    0.038    0.038    1.446    1.446 /Users/fkauker/Documents/code/link/link/solve/util.py:256(create_geojson)
  4757238    1.380    0.000    1.380    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:541(get_graph)
        1    0.173    0.173    1.339    1.339 /anaconda3/envs/link/lib/python3.6/json/__init__.py:120(dump)
   408560    1.292    0.000    1.292    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
  1276217    1.284    0.000    1.284    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:222(empty)
   500866    0.759    0.000    1.246    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:293(issubclass_)
        2    1.010    0.505    1.227    0.613 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:371(<listcomp>)
   425157    0.247    0.000    1.217    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:233(__del__)
   250381    0.265    0.000    1.180    0.000 /Users/fkauker/Documents/code/link/link/solve/spamp.py:64(<genexpr>)
   502486    0.106    0.000    1.046    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:412(_iterencode)
  7100052    1.002    0.000    1.002    0.000 {built-in method builtins.id}
1345348/502486    0.445    0.000    0.940    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:333(_iterencode_dict)
  1001520    0.911    0.000    0.911    0.000 {method 'view' of 'numpy.ndarray' objects}
        1    0.100    0.100    0.908    0.908 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1517(_make_solution)
   544933    0.870    0.000    0.870    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1383(__getitem__)
        1    0.001    0.001    0.843    0.843 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:953(to_directed)
        2    0.000    0.000    0.836    0.418 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:236(_expand_names)
        2    0.073    0.037    0.836    0.418 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:244(<listcomp>)
   500763    0.832    0.000    0.832    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1323(__init__)
680770/502478    0.255    0.000    0.824    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:277(_iterencode_list)
   250484    0.082    0.000    0.771    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:307(__rmul__)
   250432    0.131    0.000    0.763    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:87(<lambda>)
   751244    0.505    0.000    0.701    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/xcounter.py:244(update_dict_from_item_value)
   250484    0.208    0.000    0.689    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:294(times)
296554/70844    0.316    0.000    0.683    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:132(deepcopy)
  1404163    0.669    0.000    0.669    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:167(__init__)
  1001525    0.657    0.000    0.657    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2577(set_directed)
   500763    0.650    0.000    0.650    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:70(__contains__)
        1    0.000    0.000    0.650    0.650 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:864(to_undirected)
     4868    0.003    0.000    0.647    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:3001(add_constraint)
     4868    0.008    0.000    0.644    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2528(_add_constraint_internal)
   250432    0.157    0.000    0.632    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:59(str_flatten_tuple)
  3922465    0.624    0.000    0.624    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:253(_geom)
     4868    0.006    0.000    0.603    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2540(_post_constraint)
     4868    0.011    0.000    0.573    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2419(_create_engine_constraint)
        1    0.001    0.001    0.567    0.567 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7565(get_values)
        1    0.001    0.001    0.566    0.566 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:121(apply_freeform_two_args)
   250381    0.197    0.000    0.565    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1499(__getattr__)
     4868    0.015    0.000    0.561    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:663(create_linear_constraint)
   751300    0.553    0.000    0.553    0.000 {built-in method builtins.issubclass}
        1    0.000    0.000    0.531    0.531 /anaconda3/envs/link/lib/python3.6/json/__init__.py:274(load)
  1404153    0.530    0.000    0.530    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:177(__getitem__)
        1    0.000    0.000    0.526    0.526 /anaconda3/envs/link/lib/python3.6/json/__init__.py:302(loads)
        1    0.000    0.000    0.526    0.526 /anaconda3/envs/link/lib/python3.6/json/decoder.py:334(decode)
        1    0.366    0.366    0.526    0.526 /anaconda3/envs/link/lib/python3.6/json/decoder.py:345(raw_decode)
   250381    0.264    0.000    0.485    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:919(_check_prop_writable)
  4006111    0.482    0.000    0.482    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2922(__get_base)
   425530    0.329    0.000    0.482    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:257(_geom)
   784493    0.351    0.000    0.467    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/topology.py:16(_validate)
    70844    0.130    0.000    0.460    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:236(_deepcopy_dict)
  1628361    0.420    0.000    0.451    0.000 {method 'get' of 'dict' objects}
   250380    0.280    0.000    0.429    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:925(_check_prop_scalar)
   250484    0.219    0.000    0.418    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:607(__init__)
    44172    0.379    0.000    0.409    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:459(__setitem__)
  1001520    0.397    0.000    0.397    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:908(_set_pmap)
   500761    0.392    0.000    0.392    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2264(_get_edge_index_range)
    23125    0.059    0.000    0.390    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1002(<genexpr>)
  1654470    0.360    0.000    0.360    0.000 {built-in method builtins.len}
   250380    0.158    0.000    0.353    0.000 {method 'join' of 'str' objects}
     4868    0.012    0.000    0.344    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:655(_make_cplex_linear_ct)
    71960    0.085    0.000    0.343    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:416(__getitem__)
  2369687    0.333    0.000    0.333    0.000 {built-in method _ctypes.byref}
     4868    0.035    0.000    0.327    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:97(fast_add_linear)
        1    0.000    0.000    0.325    0.325 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7598(getx)
        1    0.000    0.000    0.325    0.325 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1803(getx)
        1    0.000    0.000    0.324    0.324 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:70(array_to_list)
        1    0.118    0.118    0.324    0.324 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:76(<listcomp>)
        2    0.000    0.000    0.322    0.161 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:508(create_variables)
        2    0.000    0.000    0.322    0.161 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:523(_create_cpx_variables)
        2    0.000    0.000    0.322    0.161 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:906(fast_add_cols)
        2    0.004    0.002    0.322    0.161 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:904(newcols)
        1    0.000    0.000    0.315    0.315 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:439(get_value_dict)
        1    0.143    0.143    0.315    0.315 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:456(<dictcomp>)
   255195    0.168    0.000    0.313    0.000 /Users/fkauker/Documents/code/link/link/solve/spamp.py:49(<genexpr>)
   250380    0.309    0.000    0.309    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3399(_vt_init)
   250432    0.148    0.000    0.303    0.000 /Users/fkauker/Documents/code/link/link/solve/spamp.py:56(<genexpr>)
   500813    0.235    0.000    0.299    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
        2    0.044    0.022    0.297    0.149 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:912(<listcomp>)
        1    0.069    0.069    0.291    0.291 /Users/fkauker/Documents/code/link/link/solve/util.py:81(make_prox_graph)
       44    0.052    0.001    0.266    0.006 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:487(add_nodes_from)
  1502286    0.266    0.000    0.266    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3169(__get_base)
   255302    0.142    0.000    0.264    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:32(cpx_decode)
  2008324    0.260    0.000    0.260    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:99(__hash__)
    70666    0.208    0.000    0.260    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:337(add_edge)
    24419    0.034    0.000    0.231    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:928(<genexpr>)
   250381    0.221    0.000    0.221    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:795(is_writable)
   250432    0.152    0.000    0.217    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:39(__init__)
    11314    0.208    0.000    0.208    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1948(add_vertex)
   250432    0.107    0.000    0.207    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_pycplex.py:3183(__getitem__)
    16970    0.018    0.000    0.198    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:37(__init__)
   751140    0.195    0.000    0.195    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:61(<genexpr>)
     4868    0.026    0.000    0.192    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1052(addrows)
        1    0.135    0.135    0.191    0.191 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1523(<listcomp>)
   273505    0.190    0.000    0.190    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2177(<lambda>)
    95260    0.174    0.000    0.189    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:102(__getitem__)
     4868    0.006    0.000    0.188    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:600(linear_ct_to_cplex)
        1    0.029    0.029    0.186    0.186 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:421(add_nodes_from)
   784493    0.186    0.000    0.186    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/impl.py:56(__getitem__)
   784493    0.182    0.000    0.182    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:41(__init__)
     4868    0.169    0.000    0.180    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:608(make_cpx_linear_from_exprs)
    16970    0.028    0.000    0.178    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:127(_set_coords)
        1    0.177    0.177    0.177    0.177 /Users/fkauker/Documents/code/link/link/solve/spamp.py:41(<dictcomp>)
   250380    0.053    0.000    0.171    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:405(_get_var_value)
   751143    0.165    0.000    0.165    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2230(_get_vertex_index)
   250484    0.098    0.000    0.160    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:279(static_validate_num)
    11987    0.007    0.000    0.158    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:920(<genexpr>)
  1001530    0.156    0.000    0.156    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:140(_to_str)
    11315    0.008    0.000    0.152    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1001(<genexpr>)
   255195    0.116    0.000    0.145    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
        1    0.000    0.000    0.145    0.145 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:133(_conv)
        1    0.000    0.000    0.145    0.145 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:296(convert)
        1    0.079    0.079    0.145    0.145 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:285(_convert_sequence)
    48836    0.119    0.000    0.137    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:331(add_edge)
        2    0.000    0.000    0.130    0.065 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/__init__.py:814(__del__)
        2    0.000    0.000    0.130    0.065 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/__init__.py:788(end)
   500762    0.129    0.000    0.129    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2624(set_filters)
   505898    0.128    0.000    0.129    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:171(is_number)
    69375    0.108    0.000    0.129    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:805(<genexpr>)
        2    0.000    0.000    0.129    0.064 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:619(freeprob)
        2    0.129    0.064    0.129    0.064 {built-in method cplex._internal.py36_cplex1280.CPXXfreeprob}
    16970    0.111    0.000    0.124    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:191(geos_point_from_py)
    73254    0.089    0.000    0.122    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:389(edge_ok)
   250432    0.086    0.000    0.122    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:52(is_tuple_w_standard_str)
   250380    0.122    0.000    0.122    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2708(get_vertex_filter)
   502486    0.120    0.000    0.120    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   784493    0.119    0.000    0.119    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geos.py:545(errcheck_predicate)
        2    0.091    0.045    0.101    0.050 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:975(_register_block_vars)
     4868    0.101    0.000    0.101    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXaddrows}
