         17617381 function calls (16394143 primitive calls) in 1822.939 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    34439    0.023    0.000    2.596    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:3001(add_constraint)
    34439    0.055    0.000    2.574    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2528(_add_constraint_internal)
    34439    0.041    0.000    2.305    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2540(_post_constraint)
    34439    0.043    0.000    2.096    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2419(_create_engine_constraint)
    34439    0.100    0.000    2.048    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:663(create_linear_constraint)
    34439    0.057    0.000    1.606    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:655(_make_cplex_linear_ct)
    34439    0.224    0.000    1.514    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:97(fast_add_linear)
        1    0.151    0.151    1.187    1.187 /anaconda3/envs/link/lib/python3.6/json/__init__.py:120(dump)
   490768    0.094    0.000    0.925    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:412(_iterencode)
        1    0.043    0.043    0.873    0.873 /Users/fkauker/Documents/code/link/link/solve/util.py:256(create_geojson)
1313974/490768    0.390    0.000    0.831    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:333(_iterencode_dict)
        1    0.000    0.000    0.779    0.779 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:953(to_directed)
664894/490760    0.228    0.000    0.728    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:277(_iterencode_list)
    34439    0.308    0.000    0.727    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1052(addrows)
    15831    0.129    0.000    0.691    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:69(__getitem__)
        1    0.000    0.000    0.684    0.684 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:864(to_undirected)
296554/70844    0.303    0.000    0.654    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:132(deepcopy)
    34438    0.133    0.000    0.554    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1336(subtract)
    15831    0.287    0.000    0.515    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:48(__len__)
    23124    0.012    0.000    0.473    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:332(__sub__)
    23124    0.028    0.000    0.462    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:335(minus)
    22631    0.015    0.000    0.461    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2311(sum)
        3    0.000    0.000    0.453    0.151 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:1805(integer_var_dict)
        3    0.000    0.000    0.452    0.151 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:1552(_var_dict)
        3    0.007    0.002    0.452    0.151 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:384(new_var_dict)
    70844    0.122    0.000    0.449    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:236(_deepcopy_dict)
    22631    0.019    0.000    0.446    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/aggregator.py:113(sum)
    34439    0.034    0.000    0.439    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/quadfact.py:129(new_xconstraint)
        3    0.000    0.000    0.437    0.146 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:346(new_var_list)
    22631    0.092    0.000    0.415    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/aggregator.py:132(_sum_with_iter)
    34439    0.085    0.000    0.405    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:510(_new_binary_constraint)
        1    0.057    0.057    0.372    0.372 /Users/fkauker/Documents/code/link/link/solve/util.py:81(make_prox_graph)
    70666    0.313    0.000    0.362    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:337(add_edge)
    23125    0.054    0.000    0.360    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1002(<genexpr>)
   137778    0.058    0.000    0.333    0.000 {built-in method builtins.next}
    23125    0.029    0.000    0.321    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/operand.py:46(__le__)
   161392    0.075    0.000    0.315    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:171(is_number)
    11314    0.006    0.000    0.308    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1542(__sub__)
    11314    0.011    0.000    0.302    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1489(minus)
        1    0.000    0.000    0.288    0.288 /anaconda3/envs/link/lib/python3.6/json/__init__.py:274(load)
        1    0.000    0.000    0.283    0.283 /anaconda3/envs/link/lib/python3.6/json/__init__.py:302(loads)
        1    0.000    0.000    0.283    0.283 /anaconda3/envs/link/lib/python3.6/json/decoder.py:334(decode)
        1    0.246    0.246    0.283    0.283 /anaconda3/envs/link/lib/python3.6/json/decoder.py:345(raw_decode)
    71960    0.073    0.000    0.279    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:416(__getitem__)
    34439    0.042    0.000    0.252    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:600(linear_ct_to_cplex)
    68889    0.027    0.000    0.251    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:79(__enter__)
       44    0.045    0.001    0.246    0.006 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:487(add_nodes_from)
  1394671    0.245    0.000    0.245    0.000 {built-in method builtins.isinstance}
        1    0.018    0.018    0.213    0.213 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1517(_make_solution)
    24419    0.031    0.000    0.212    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:928(<genexpr>)
    68878    0.051    0.000    0.212    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:220(chbmatrix)
    34438    0.039    0.000    0.210    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:111(numpy_is_numeric)
        3    0.041    0.014    0.209    0.070 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:371(<listcomp>)
    34439    0.048    0.000    0.208    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:2487(_prepare_constraint)
    16970    0.017    0.000    0.201    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:37(__init__)
    34439    0.126    0.000    0.198    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:608(make_cpx_linear_from_exprs)
        1    0.000    0.000    0.196    0.196 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/__init__.py:814(__del__)
        1    0.000    0.000    0.196    0.196 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/__init__.py:788(end)
        1    0.000    0.000    0.195    0.195 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:619(freeprob)
        1    0.195    0.195    0.195    0.195 {built-in method cplex._internal.py36_cplex1280.CPXXfreeprob}
    46249    0.020    0.000    0.192    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:307(__rmul__)
        1    0.028    0.028    0.190    0.190 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:421(add_nodes_from)
    16970    0.027    0.000    0.182    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:127(_set_coords)
   828134    0.161    0.000    0.174    0.000 {method 'get' of 'dict' objects}
    46250    0.051    0.000    0.172    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:294(times)
    34439    0.107    0.000    0.170    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:365(issubdtype)
    68889    0.060    0.000    0.169    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:85(__exit__)
    34439    0.058    0.000    0.169    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:996(_register_one_constraint)
    46249    0.030    0.000    0.168    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:39(__init__)
   134757    0.138    0.000    0.163    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:628(nodes)
    68878    0.056    0.000    0.161    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:461(_to_linear_operand)
    11314    0.014    0.000    0.161    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/operand.py:49(__eq__)
    11987    0.007    0.000    0.156    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:920(<genexpr>)
    95260    0.143    0.000    0.156    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:102(__getitem__)
    11315    0.008    0.000    0.153    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1001(<genexpr>)
        3    0.000    0.000    0.148    0.049 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:236(_expand_names)
        3    0.012    0.004    0.148    0.049 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:244(<listcomp>)
    24418    0.016    0.000    0.139    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:29(__init__)
    68889    0.049    0.000    0.138    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:157(helper)
    46249    0.022    0.000    0.136    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:87(<lambda>)
    23125    0.027    0.000    0.131    0.000 /Users/fkauker/Documents/code/link/link/solve/nfmp.py:73(<genexpr>)
    16970    0.116    0.000    0.129    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:191(geos_point_from_py)
    23125    0.005    0.000    0.128    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/vartype.py:240(compute_ub)
    34439    0.017    0.000    0.127    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:231(Pylolmat_to_CHBmat)
    92500    0.101    0.000    0.126    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:805(<genexpr>)
    57074    0.091    0.000    0.126    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:910(__init__)
    24418    0.024    0.000    0.123    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:95(_set_coords)
    23125    0.123    0.000    0.123    0.000 {built-in method builtins.min}
    80195    0.044    0.000    0.122    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1322(iter_terms)
    15831    0.017    0.000    0.119    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:320(_get_coords)
    80691    0.067    0.000    0.119    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:32(cpx_decode)
    68878    0.057    0.000    0.115    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:1241(get_num)
    34439    0.043    0.000    0.115    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:355(__init__)
        1    0.000    0.000    0.115    0.115 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7565(get_values)
        1    0.000    0.000    0.114    0.114 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:121(apply_freeform_two_args)
    46249    0.029    0.000    0.114    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:59(str_flatten_tuple)
   124136    0.112    0.000    0.112    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:222(empty)
   490768    0.111    0.000    0.111    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    34439    0.110    0.000    0.110    0.000 {built-in method cplex._internal.py36_cplex1280.Pylolmat_to_CHBmat}
    48836    0.092    0.000    0.109    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:331(add_edge)
    23124    0.033    0.000    0.107    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:102(to_linear_expr)
    46250    0.054    0.000    0.105    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:607(__init__)
    41360    0.020    0.000    0.104    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:233(__del__)
    34439    0.039    0.000    0.102    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:517(is_trivial)
    69372    0.050    0.000    0.096    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1118(_add_term)
    15831    0.030    0.000    0.096    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:640(is_empty)
    34439    0.042    0.000    0.094    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/model.py:940(__notify_new_model_object)
    73254    0.066    0.000    0.093    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:389(edge_ok)
    68889    0.073    0.000    0.090    0.000 /anaconda3/envs/link/lib/python3.6/contextlib.py:59(__init__)
   391643    0.088    0.000    0.088    0.000 {method 'update' of 'dict' objects}
    34439    0.088    0.000    0.088    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXaddrows}
    68881    0.053    0.000    0.082    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/__init__.py:389(_apienc)
    80206    0.048    0.000    0.078    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/six.py:586(iteritems)
    69376    0.055    0.000    0.075    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/xcounter.py:244(update_dict_from_item_value)
    34438    0.022    0.000    0.075    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:433(constant_expr)
    48836    0.020    0.000    0.074    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:372(new_node_ok)
    70844    0.057    0.000    0.073    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:252(_keep_alive)
        1    0.030    0.030    0.072    0.072 /Users/fkauker/Documents/code/link/link/solve/util.py:220(match_solution)
    24418    0.066    0.000    0.066    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
   588242    0.065    0.000    0.065    0.000 {built-in method builtins.id}
    46248    0.029    0.000    0.065    0.000 {method 'join' of 'str' objects}
    22631    0.028    0.000    0.064    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/aggregator.py:35(_to_expr)
    95084    0.050    0.000    0.064    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:81(__getitem__)
    68898    0.033    0.000    0.063    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:89(double_c_array)
    36404    0.026    0.000    0.062    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:296(__getitem__)
        3    0.000    0.000    0.061    0.020 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:508(create_variables)
        3    0.000    0.000    0.061    0.020 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:523(_create_cpx_variables)
        3    0.000    0.000    0.061    0.020 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:906(fast_add_cols)
        3    0.000    0.000    0.061    0.020 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:904(newcols)
    31662    0.056    0.000    0.061    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:44(_update)
    11316    0.008    0.000    0.060    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:970(clone_if_necessary)
    68878    0.031    0.000    0.059    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:811(getnumrows)
    47492    0.058    0.000    0.058    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:223(floatstr)
    34439    0.027    0.000    0.058    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:205(typecheck_ct_to_add)
        1    0.000    0.000    0.058    0.058 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:7598(getx)
        1    0.000    0.000    0.058    0.058 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:1803(getx)
        1    0.000    0.000    0.058    0.058 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:70(array_to_list)
        1    0.021    0.021    0.058    0.058 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_list_array_utils.py:76(<listcomp>)
   409876    0.058    0.000    0.058    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:99(__hash__)
    48836    0.017    0.000    0.057    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:294(<genexpr>)
        3    0.009    0.003    0.057    0.019 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:912(<listcomp>)
    34439    0.044    0.000    0.056    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:220(cplex_num_rhs)
    15831    0.036    0.000    0.052    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/predicates.py:23(__call__)
    29622    0.024    0.000    0.052    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:153(new_zero_expr)
    11316    0.026    0.000    0.051    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:988(clone)
    24418    0.037    0.000    0.051    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:370(__getitem__)
        1    0.009    0.009    0.050    0.050 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:91(make_engine_solution)
    70929    0.036    0.000    0.048    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:676(items)
    15830    0.041    0.000    0.047    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:823(add_edge)
   380639    0.047    0.000    0.047    0.000 {method 'items' of 'dict' objects}
    35136    0.045    0.000    0.045    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:279(__call__)
    34439    0.032    0.000    0.043    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:309(typecheck_two_in_model)
    41388    0.029    0.000    0.042    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:257(_geom)
    16758    0.019    0.000    0.042    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:221(_set_var_value_internal)
    46251    0.030    0.000    0.041    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:279(static_validate_num)
    48880    0.031    0.000    0.041    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:283(adj)
   262351    0.041    0.000    0.041    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:45(__init__)
    34439    0.027    0.000    0.041    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:861(notify_obj_index)
    24461    0.021    0.000    0.040    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:291(__iter__)
       44    0.003    0.000    0.037    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:27(connected_components)
   272496    0.037    0.000    0.037    0.000 {built-in method builtins.len}
    46249    0.019    0.000    0.037    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_pycplex.py:3183(__getitem__)
    34439    0.026    0.000    0.037    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/constr.py:153(__init__)
    68878    0.023    0.000    0.036    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:293(issubclass_)
        2    0.002    0.001    0.036    0.018 {built-in method builtins.sum}
   138744    0.036    0.000    0.036    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/mfactory.py:61(<genexpr>)
        1    0.000    0.000    0.036    0.036 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:801(__len__)
    68880    0.025    0.000    0.036    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/basic.py:459(notify_used)
    12029    0.005    0.000    0.035    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:946(<genexpr>)
        1    0.000    0.000    0.035    0.035 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:439(get_value_dict)
        1    0.013    0.013    0.035    0.035 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/solution.py:456(<dictcomp>)
   171965    0.035    0.000    0.035    0.000 {built-in method builtins.iter}
    34439    0.034    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:388(_allocate_one_index)
    34439    0.014    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_procedural.py:235(free_CHBmat)
    47542    0.034    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:302(new_edge_key)
   253404    0.034    0.000    0.034    0.000 {method 'append' of 'list' objects}
    23125    0.005    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:802(<genexpr>)
    12029    0.011    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:199(_plain_bfs)
    11986    0.024    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:387(__getitem__)
        1    0.000    0.000    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_subinterfaces.py:133(_conv)
        1    0.000    0.000    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:296(convert)
        1    0.017    0.017    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_aux_functions.py:285(_convert_sequence)
        1    0.000    0.000    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1527(__add__)
        1    0.000    0.000    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1471(plus)
        1    0.000    0.000    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1284(add)
        1    0.006    0.006    0.031    0.031 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1267(_add_expr)
    34438    0.016    0.000    0.030    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/utils.py:144(_is_numpy_ndslot)
    68882    0.029    0.000    0.029    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/cplex/_internal/_parameter_classes.py:68(get)
   121644    0.028    0.000    0.028    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:58(__call__)
    68878    0.028    0.000    0.028    0.000 {built-in method cplex._internal.py36_cplex1280.CPXXgetnumrows}
    29622    0.019    0.000    0.027    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/linear.py:1658(__init__)
    23124    0.022    0.000    0.026    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:285(adj)
    71692    0.026    0.000    0.026    0.000 {method 'copy' of 'dict' objects}
   134566    0.026    0.000    0.026    0.000 {built-in method _json.encode_basestring_ascii}
    34439    0.020    0.000    0.026    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/tck.py:270(typecheck_in_model)
    80695    0.025    0.000    0.025    0.000 {method 'encode' of 'str' objects}
    53574    0.025    0.000    0.025    0.000 {built-in method builtins.hasattr}
   134750    0.025    0.000    0.025    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:177(__getitem__)
        1    0.000    0.000    0.025    0.025 /anaconda3/envs/link/lib/python3.6/site-packages/docplex/mp/cplex_engine.py:1894(_compute_quality_metrics)
